actor_id,name,profile_path,gender
61591,Pete O'Herne,/lUHJVizxy58QOdyd5tMIUOqsA93.jpg,0
61592,Craig Smith,/z1Jj40YYswXwdbVcFPqrHej63ga.jpg,2
61593,Mike Minett,/3h1fWPsPlxLJvy7dO2IBxL4WSmo.jpg,0
108,Peter Jackson,/kSrfI3TbMdIMmPVOflLQ56OfscB.jpg,2
10798,Groucho Marx,/gyTecTAIAtYozE9brN7nICSW0Pu.jpg,2
10800,Harpo Marx,/bPBQ1OO6LIuCyt1LNIjyqFJy4wP.jpg,2
10799,Chico Marx,/tlzYax9r6jCZk3PN85LpxGo9Xm6.jpg,2
30014,Zeppo Marx,/6H3bwWg4Vly9vQ1ocgaIjqF2lj4.jpg,2
10804,Margaret Dumont,/2IkrEQUFSdymGCzLcrvxpBbZWST.jpg,1
87562,Demian Slade,/3eKtsyXImI81s25566FECbJw9hG.jpg,0
87563,Scooter Stevens,,2
10409,Shelley Duvall,/iXBGoVOGCzBkz9klj7YJ83pkstf.jpg,0
10410,Danny Lloyd,/ujXiZlSJVhrWR8FgUbuRmZHSdJp.jpg,2
10411,Barry Nelson,/d07leQJAhNZbpjfMwWHH0e6VBG6.jpg,2
3033,Wil Wheaton,/1lrCjrsazL3O82DsP7ICfMHWJTU.jpg,2
741,River Phoenix,/qfokbmRwRvmIVsLHScshxLPAB3C.jpg,2
3034,Corey Feldman,/odE8az9kgHCkWMtWzfmcDBuZiww.jpg,2
12322,Ellen Widmann,/17R5Kg8rrisggUoP7WJX8b837h0.jpg,2
12323,Inge Landgut,/1iRmBwOJ9ISS3SU3SsSWfn2jThj.jpg,1
12324,Otto Wernicke,/tnfFLMa0TA4JO2ME615I3PJ7Myl.jpg,2
79,Theodor Loos,/sM9LUZC3U5jfWyrAattpX1VlmAQ.jpg,2
11749,Sarah Berry,/6J6waYCH4TXHdMs4AFU4zB9Mxtg.jpg,0
11750,Dan Hicks,/p6UEdkL9oJGLRVkMgQtrKvJ3cCl.jpg,0
11751,Kassie DePaiva,/m60qVsCFDeXGSXnGvWVPBEYbeU1.jpg,0
11753,Denise Bixler,/fMpSVvQNUwKNUYdXSWTiNHfMjJd.jpg,0
13565,Steve McQueen,/ddL8NHnuVCPOLSiNGjrmIQK9kdO.jpg,2
1535,Brian Doyle-Murray,/fRLFXdb8UQvJs4euZ2sE6CpjbXn.jpg,2
194,Richard Harris,/51wDHVFNqrYgvUBMOcACAt4sJU9.jpg,2
3710,Jaimz Woolvett,/psrj817qm3RPBzF2VzPFgL8qdwq.jpg,2
4347,Frank Sinatra,/oHFqz5yxRPJSrn5Nfi3zKKnBfhT.jpg,2
14729,Laurence Harvey,/kDaXXLTiCnXW57GPeC7EbZcezVB.jpg,2
14731,Henry Silva,/wSDmsMhQ95utBggMaHOCALMM9CC.jpg,2
2670,Priscilla Lane,/29ry8Ct4sqs1dht9rn80TBPmuUA.jpg,1
2667,Josephine Hull,/ez4bvdONR5WE2qhncCh9uOilIwo.jpg,1
1063,Lea Thompson,/gaZhgJdLmWkEdqkkfomnBQn16uo.jpg,1
1065,Thomas F. Wilson,/n5Vk17hmXW5OqltDYH3i0qOTHcZ.jpg,2
5698,Jessica Tandy,/tDoTea4JEVuo8wgzkOxUpd1Drkh.jpg,1
18249,Cicely Tyson,/j7j7Qc1qi3W6JOqmPVWqqs5awjt.jpg,1
40551,Stephen Young,/c5GWhpWEnLCTJQLEQR1P5n81fsp.jpg,2
15650,Michael Strong,/7CI6lsiDlsaAzKjtrFJ1rQTt72T.jpg,0
12431,Carey Loftin,,2
2887,Tom Waits,/3XXe20xrdgUaOchQt5YOQqqSH6u.jpg,0
6394,John Lurie,/izPEjdTrWUy3gPEdJ8f2OOnBW3f.jpg,2
4818,Roberto Benigni,/v2C2JVPVRg0zwgrI0yqeanUxVLa.jpg,2
9235,Nicoletta Braschi,/KVd8Wj5PXrZ4XhtnWzbdqvQLIu.jpg,1
1678,Mitsuo Iwata,/uiCp6G7TR3kHtxQQNNLiVEiXadU.jpg,0
1679,Nozomu Sasaki,/8U9bbTScsKpicR2piN4GsLfbOsh.jpg,0
1680,Mami Koyama,/vqdcJrnO2VMMxyvg7j5Pft0dhmn.jpg,1
1681,Tesshou Genda,/ahCru7z0zyaV6RV1uCP0HBNLRoC.jpg,2
1682,Hiroshi Ohtake,/kjPYDilt85Zcuhrg89nhyaQoXv5.jpg,0
29021,Roxanne Hart,/yWGMW6HdhUGT2oIcQ4jmnkw7ZAM.jpg,1
53515,Beatie Edney,/fV5Mf1AKqsL1IhxZxX9JQ68WrqB.jpg,1
8962,Luke Askew,/nlV0bfadoMjbz7vxmLl5zALc86H.jpg,2
13869,Morgan Woodward,/jEOS9BKrExrXYQdrWpQHAd5lgwS.jpg,0
70182,Anne Brochet,/lQYnFrStFLL0svtXWhzNlPFxy6k.jpg,1
24683,Jacques Weber,/292lgNBhL1cVHZGWj5M7DGszK4X.jpg,2
81821,Sandrine Kiberlain,/nISERu1XbLVgX4OffyA8nnfBEpq.jpg,1
29802,Marty Feldman,/g9MR6KKP1sBeOKBof0Sp0ksauuy.jpg,2
29803,Madeline Kahn,/68NIYqyPgupQYXWCRJd8YMPzA1o.jpg,1
4801,Lisanne Falk,/w4JbmqXOb3S9XxMdA0qQicFrcTs.jpg,1
4802,Alan Randolph Scott,/9BmCXfZpICTPeXPzSZ5RzHolQOz.jpg,0
4803,Anthony Portillo,,0
1139069,Ma Jing-Wu,/7kGZQBWfm9c9FUIe6H9MzM7OebE.jpg,0
64987,He Saifei,/f5ZBBpd7QKw1s1wSQ7DgXJbLVtP.jpg,0
64988,Cao Cui-Fen,,0
1183504,Kong Lin,,0
13848,Charlie Chaplin,/pcvSg2LqnyVFel9dPIwTRagpfur.jpg,2
14028,Jack Oakie,/rSo16WdKISZTAZwffjdQTBO26DU.jpg,2
14029,Reginald Gardiner,/97xWD5zL5UP7sTy3yAHMKgCxOiC.jpg,2
10924,Henry Daniell,/ciLKakcCO4oQhdHTgzSkSBiwoCj.jpg,2
5464,Billy Gilbert,/7Kbya2ek3mGShtJBWKouRLi8F2G.jpg,2
565402,Deems Taylor,/hsvtVQl5VFZKBJk1pcrFWZkncQD.jpg,2
2106,Walt Disney,/mrcVG49U2PVm1LpPMmwBtn5ZzOh.jpg,2
1098082,Julietta Novis,/3dOJdhXEY4Ui2T9UB4opxvJNMFF.jpg,0
233471,Leopold Stokowski,/8flosda3lVaAyJF9rvhZDA0xTbf.jpg,2
4069,Katy Jurado,/mlxcf8ni0QCYmLtccMjeFlVRx2s.jpg,1
7570,Lauren Bacall,/kolRFeufmFpcdRJL6v44FHkqdbJ.jpg,1
2673,John Ridgely,/438JXIe6hZKXcao3X7mfYdcPOOc.jpg,0
13975,Martha Vickers,/p854l4f7ZgIvItu26YN481uZ3ZW.jpg,1
10487,Dorothy Malone,/6xgsu7iZAHVir8hebZ1aYMmX8Xz.jpg,1
27565,Kim Walker,/lgoZO2aLZpruj2s54ShbsnocBG3.jpg,1
10223,Jane Seymour,/tBWYbLSieHshqVhy1EXlv12mBjs.jpg,1
7663,Teresa Wright,/1J7IOy7S8krsTK22agsFLm2dYXU.jpg,1
26044,Bill Erwin,/b0O9XSBfgWh2CBhV2gHKvPGpOS.jpg,2
10019,Haya Harareet,/8tav8KtifIcSD5NnF6FK39vwy9Z.jpg,1
10020,Stephen Boyd,/nZKyN3wtSqbPDXCDsQTXaLfORhP.jpg,2
10021,Hugh Griffith,/qIFbwovMcEd9dMGCRB0x2RRr3m7.jpg,2
13524,Christopher Guest,/fhEQq0q2aR2sh4HU824xunoyAce.jpg,2
21731,Michael McKean,/iVcsvBb15nep7TZ07MlJFcxMzvD.jpg,2
6008,Harry Shearer,/qtGHYpWLbqQVY9ymVPtrJZV6MHg.jpg,2
3026,Rob Reiner,/2zw9Iq9uo4vZiTQNQWdNFwbA1TA.jpg,2
104410,June Chadwick,/rx7TKxoWKaRKlzAQUuwN8IOm2lI.jpg,1
104598,Lou Dobbs,,0
1192360,Ted Koppel,,0
77940,Chynna Phillips,/yTPav5Tnm0JNTzQOmZMyBaMbY9M.jpg,1
4138,Craig Sheffer,/q2y5cm3RoCsztmuLqJie4cOrLBH.jpg,2
656,Denholm Elliott,/oR6GnGecov6Mjg0cLasCawyz3mF.jpg,2
739,Alison Doody,/iXP0rdo8vRLU0YwWejFNwmEQtyV.jpg,1
15413,Richard Dysart,/uYWgsPAjJ2VyhVwGuBkVxmwB2wt.jpg,2
11850,Candice Bergen,/wzRihM7eZyCyAuKpgyBewCzDRWJ.jpg,1
9126,Edward Fox,/iNk3GvWMWm37PjsidHY9M6Unmwm.jpg,2
11857,John Gielgud,/jvTSqk7cuOrsdtf037olQ9BKRAe.jpg,2
9128,Derek de Lint,/1BhDuHRp2ffTkYVeGKGQM46xGyN.jpg,2
1640,Stellan Skarsgård,/hjWdhX7zEI0DkF7gA4hcEVcYCZl.jpg,2
92808,Gabriel Jarret,/19LMwcgNFfQnmcIkWeb4SVjKNyR.jpg,0
2885,Michelle Meyrink,,1
9629,Jon Gries,/yNhP4IZCMN10duIYKdHUFt8mJCU.jpg,2
71247,Christine Hargreaves,,1
71248,James Laurenson,/fW9gq3GzJGjICmTIgmzzGQ4fQyz.jpg,2
71249,Eleanor David,/dKteIvo8aA346HFl6msa9jO3O5N.jpg,1
47991,Bob Geldof,/dAep2VIft4YPs5gYZnXyIdsC8ae.jpg,2
994272,Alex McAvoy,,0
8976,Haing S. Ngor,/dwvHUD5Q85IgxvDSEFXUlTtQq61.jpg,2
8977,Craig T. Nelson,/mhKSd2uLhNX7TahlNhwJgDYMRwN.jpg,2
11860,Athol Fugard,/5Ig083fp2F4QG3BXsAaPwLle0QY.jpg,2
12308,Walter Pidgeon,/yef8i0fG7xDgWG0v9CJihHFMzw8.jpg,2
12309,Anne Francis,/f6JaUHF5ByqIqc0EpCJpqkKVGgg.jpg,1
12310,Warren Stevens,/oXMgFYFKSL6tnKHSxIk4e6HWcL9.jpg,2
12311,Jack Kelly,/cWLd2iKFa7k0MwrfmoTQ4J6CRFo.jpg,2
23882,Amy Madigan,/pNdNJPKRdl3veCRH8fZv3H76ywJ.jpg,1
3895,Michael Caine,/vvj0JMSFpOajXCE46Hy4dyqSP2U.jpg,2
11852,Saeed Jaffrey,/nDSQCtZjVNqeOWG1QooKq2NkElb.jpg,2
14754,Doghmi Larbi,,2
923,Dean Stockwell,/gooE10UOH6t4geqsEbji9NiQalP.jpg,2
9892,Hunter Carson,,2
9893,Aurore Clément,/i6p9msKzKG1P9I2QcCk3h3vuO5F.jpg,1
9258,Steven Ford,/iw8CUyekmYkGwmg0bp7foY4KvrH.jpg,2
16620,Hulk Hogan,/jDWQ3FLbbPSIHPgfOdmuUaWWnON.jpg,2
18973,Mila Kunis,/tc2JwjqC04FckKLuVdRVV2ZdtHn.jpg,1
130129,Don Stark,/M4zP41qHZvDkIFVJ7YM6v0s7oy.jpg,2
1819,Robin Curtis,/pHOmW0od8GD3PUC1Yd1jBDr2aD4.jpg,1
83187,Garrett Morris,/2Sd1njRdKzWEHNY2AqFZGTv1xtT.jpg,2
14463,David Naughton,/ehDE47qkUux5a18Mi7zqReBj79b.jpg,2
14464,Jenny Agutter,/2AwYEHV0cXXo3vtjiuwHMEkqh6R.jpg,1
2171,Griffin Dunne,/4oCLupH3Uo2otzF77LrYE4s1iqw.jpg,0
14465,John Woodvine,/9re40l4z8VnSNtCjncUbALSBvXE.jpg,2
14466,Lila Kaye,/ihayB90I34ZunTvD4Rq7GQ9o3sc.jpg,1
41249,Tess Harper,/gJT9fBX04LjmbOzOzYcNbA2ZLF1.jpg,1
19976,Robert Joy,/xh5eb9p379k9w3NOGRjEyAw2yrP.jpg,2
12407,Candy Clark,/6pGZGgHa09ktPwEcFWNAU3PLFdi.jpg,1
76980,Leora Dana,/rLZFb3BseMB6PndPu7kOlR9lnhv.jpg,1
45396,Ross Partridge,/hxGq9iyJXouZh4WXXISKF3CBVNg.jpg,2
62100,Robert Harvey,/ibmdNCe2BlCwxxDLEeXtmqeHSmC.jpg,2
22072,Lala Sloatman,/2cz5bD1xlUiKkMIF5k2CgVEvAwN.jpg,1
6487,Richard Roundtree,/3OyAx3Vrv1mQLOvl7YHaIaFwDuW.jpg,2
65508,James Olson,/54SlUG1pKfPhq8marNo6Y8tSsqP.jpg,2
80135,Rutanya Alda,/gVOyv8nNYwXmQU7kixKxILUMM50.jpg,1
80136,Jack Magner,/9l0tB8Hem2UhGAKKeBdLRUTDIDk.jpg,2
15668,Andrew Prine,/4heJy09ohj94DKYN9C4LN44mR2Z.jpg,2
9274,James Brolin,/8SGPpN3ieM3K0mHjD8bbQIRD6x.jpg,2
20011,Margot Kidder,/98HrmSMx8FhMCeoKEODs3OSGYyv.jpg,1
69494,Don Stroud,/7jT8523HL3myVWDXPpNOqf9Ubp0.jpg,2
79741,Deborah Foreman,/qLbQA5HDcAEGVA4dn0alPT9cAMI.jpg,0
25024,Lloyd Berry,/s7SVCOtvcuQ9wRQPZfUdahb5x88.jpg,2
56015,Tom Heaton,/4Tg1ZVveYWMdQq5zW9uIyWzTIB7.jpg,2
70556,Ken Olandt,/pfsvdAEHUnMQmwvXHXPl6YPtBTi.jpg,2
182515,Susan Swift,,0
6929,Tippi Hedren,/5piyjLaNRESJZ2Q8comMEjXqZBW.jpg,1
8229,Rod Taylor,/nCSU0Teu87l0Hep7CVTWbyHqPAX.jpg,2
8231,Suzanne Pleshette,/7R77pmMiGLHtDrnhCjGzmDohS8O.jpg,1
8232,Ethel Griffies,/m3pXmGCIlccqKUi9ERM1aiBNhTw.jpg,1
56138,Aneta Corsaut,/zK6UvO7TCTNAdSiYCJwgmcvR1OY.jpg,1
56139,Earl Rowe,/nFjLxRzvAF8WFFzuTCiUEJk0jQ9.jpg,2
1559631,John Benson,/j8lqiMy23yVuvVzZXeinhZx5wzJ.jpg,0
99826,Robert Fields,,0
2922,Boris Karloff,/3kY1eEgGFAoVyy8MjNolCS5wouj.jpg,0
2923,Colin Clive,/vbaOc2pym7cJk894YM3m3loxFn3.jpg,2
2925,Ernest Thesiger,/bmgsa81yJ2sYIrFLqiCKLaRDg4t.jpg,2
2926,Elsa Lanchester,/2iuHeYDsEEzDScdvYOrIY673Q5N.jpg,1
2924,Valerie Hobson,/4OqiJkVZ39Q1NMAgqKEstyNNMdd.jpg,1
51864,Kasi Lemmons,/dO8h85dpcoVFkKwa8MMOacRro4F.jpg,1
543193,Vanessa Williams,/gZv46vwlyWK6Nx13uXmndg1Qkhu.jpg,1
10158,Robert Mitchum,/q8imDThRFNQnfyRxadlBrKzGp4u.jpg,2
40175,Polly Bergen,/f2AjVdpEIJ7Q0F69fEmGHVHzAEy.jpg,1
69103,Lori Martin,/gPpGkyNZRtca2QOWdjdp8nkgtWj.jpg,1
5606,Sissy Spacek,/zauFMssYujKk7Kadz0t100VU5WE.jpg,1
27563,Amy Irving,/4SMrIcyYmJecUzIsipIrO4vGXxQ.jpg,1
45415,William Katt,/8zgHplikymFmzQhOuwYhin6WJv6.jpg,2
52462,Betty Buckley,/pP5F1yNuvYfvMuft578k6dwgtAh.jpg,1
11512,John Heard,/rz9E9VyZXeyspfCshXFKHIy5rP0.jpg,2
11163,John Saxon,/140sjZuUAGQraBSNO87Y5bVC74i.jpg,2
13652,Ronee Blakley,/3NFJ8OZshHNfmiSMXbpxQF4RZNH.jpg,1
13656,Amanda Wyss,/3AwA9AaUsMYp68uNCihqtRAyeGz.jpg,1
13657,Jsu Garcia,/wbmmHxDtEMECvgmjwsgGX5HRmsr.jpg,2
9839,Max Schreck,/3Ku1gw3cgdVJOc8d2wRxCEyvjyS.jpg,0
9840,Gustav von Wangenheim,/vqCOzdRxXiMiMrlFib4QfD1rBS2.jpg,2
9841,Greta Schröder,,0
9842,Alexander Granach,/aAJSwHWe2vjvG5QBAALNjzquYLc.jpg,0
9843,Georg H. Schnell,,0
855,Lee Remick,/wc76zmRcyFf2v6RqeSDgY85CP9m.jpg,1
8226,Billie Whitelaw,/5XSUS3oSuG2CtJQPiEBQd9AAmg4.jpg,1
11839,Harvey Stephens,/f2F9ofZifJosEOqVbxzHlXHZa57.jpg,0
10822,Stephen Dorff,/5rY1hkIpxOg0dWvhGFXCdcCUfM3.jpg,2
10400,Barbra Streisand,/dniQkFMeSApui14REFpqeZhlaKK.jpg,0
13920,Mimi Rogers,/cTXSghmtclAmeTSg4lBBjeOwpoQ.jpg,1
1639,Emily Watson,/hazdvvmIgEXRJumELiaA5W0SV9R.jpg,0
1643,Adrian Rawlins,/bqUlzzI0PrnJxvVbnxV86ORkoEY.jpg,2
16858,Lauren Graham,/fnNv7OCvO7ySSh1Bf5xNAn5mXGC.jpg,1
118,Geoffrey Rush,/5h91WHSK80YtqTk1bMiar2IZzO2.jpg,2
1284,Noah Taylor,/dSlH0WA09dVqQhgB7LB5xn8WzD.jpg,2
12647,Armin Mueller-Stahl,/77rn5ZNosxPjBtYAIQg2U4ip2Sc.jpg,2
1192652,Justin Braine,,0
1192653,Sonia Todd,,0
879,Billy Bob Thornton,/gPCPKXh7HvobcrldRGj5QchW34p.jpg,2
20309,Dwight Yoakam,/pyqKTjGy0m4aBKDqbH4ne8hUwLi.jpg,2
27772,John Ritter,/2WIkWe5UASXpZgLQ1pMTtHNJKJX.jpg,2
155,Lucas Black,/41qZZc6vRVm5ZOoXWfEf5NGoIZR.jpg,2
12931,Rita Wilson,/jsIeIIzvirqMMCua4fA0ziRsRIs.jpg,1
48576,Charles Berling,/5W9uDe33eFYFNOW5lqJVvlzHkzb.jpg,2
24421,Jean Rochefort,/A8sLBA6ITG4fhNfziJoHT3iNn2J.jpg,2
20234,Fanny Ardant,/ealXbfCd6oCubRDA3PMgKlq6xq.jpg,1
73937,Judith Godrèche,/mbIrbBymdMVZIaNv0bDGUXKV7p7.jpg,1
1973,Bernard Giraudeau,/ohmkJBS4jqt3DoNf5wM5CxRodG1.jpg,2
52374,Bruce Davison,/kYFBIffblcsbLMITDZYHhVf5c9f.jpg,2
20810,Joely Richardson,/fgjpKio6sMD5AxOWQwAdgJQErhm.jpg,1
23709,Joan Plowright,/dGtQVBpLVqb0w53m15A7nVVt30A.jpg,1
41419,Hugh Laurie,/3qCmEHtq5fBW8dbzsYDSy16Zqb0.jpg,2
22383,Franco Nero,/lwXfTQrFqAw4zcVjrhgq3THfWCg.jpg,2
1748,William Shatner,/4byp8PsbRkC3UQVuvMAh4bcj7E2.jpg,2
1749,Leonard Nimoy,/rTQulQ5WMehA3SSBnGTmayTsF0m.jpg,2
1750,DeForest Kelley,/fUL1BY8XjLsQihueDD1UUAm0Qy6.jpg,0
1751,James Doohan,/um8EusLMoUzId8mbfhIXx0J3M82.jpg,2
1752,George Takei,/5eBSvAPy6DnWsMX61IlJyjUzCRJ.jpg,0
8892,Olivia Newton-John,/aBaCMaR0dC6moLW2zkZ6B2uBJVn.jpg,1
8894,Jeff Conaway,/dzsbIbWFlwsKpOU6D8Men0Geumi.jpg,2
8895,Didi Conn,/DDtCcwPcYlG1I6HW6Va8oruXDO.jpg,1
101908,Maxwell Caulfield,/x0lq13DjVXDmfvrTiuBVk7MRmxF.jpg,2
56752,Lorna Luft,/xsLXxUmk4h2n3pMo2yGtSeoc0q2.jpg,1
56753,Maureen Teefy,,1
16754,Basil Wallace,/8F52E9NrFGsScth6WrxpWfRz2Xq.jpg,2
55270,Tom Wright,/AlBgY9VySrLBhVsOJXtUXuflOGG.jpg,2
36059,Joanna Pacula,/697EWuER2k3lQ4oNZdYdkU6cvvd.jpg,1
54123,Патрик О’Нил,/ao2jCOEIew0VuYRjYg9LiFWiYYA.jpg,2
8607,Lorraine Gary,/odB9w163XLYjYpLf5Z1BAfdbxnx.jpg,1
6769,Joseph Mascolo,/b97KsvIgu2sXTfSO1556vfSGRKa.jpg,2
8609,Jeffrey Kramer,/ydU2f5IYjBQx1VVjRYbVGpPvL3n.jpg,2
29710,Bess Armstrong,/fH9l0jd9uYFPlW8iHKFyQnL3ThW.jpg,1
24743,Simon MacCorkindale,/pss165HPDGUf6BfPAqNzB0oOf75.jpg,2
20959,"Louis Gossett, Jr.",/ggWZg5ADOjhMLqfr9canl7gNTGD.jpg,2
21475,John Putch,/9JBDOLXqdJiAvUOU0fO5bWnk292.jpg,2
9137,Renée Zellweger,/aeUnfem148WrhpQcmiUuSRGhCYU.jpg,1
11164,Kelly Preston,/kxTQVsfZkI3DdzBqutw4zZapRB.jpg,1
142955,Alison Armitage,/fwFZ7wYihlCvLgySzRL0T1gdDgL.jpg,1
4039,Trey Wilson,/lT3Ia2j6BpNflu3duzK0bU2t83m.jpg,2
10767,Barbara Hershey,/gaimK3QeNS32Wjryw03QC0PXWKO.jpg,1
16897,Sidney Poitier,/9LV17m3H7nGCJTXg7pzhK857g6V.jpg,2
7668,Hume Cronyn,/zcEvBQlYHT8QzfTe7YIGHsjz0oY.jpg,2
17403,Mike Judge,/2ZNDYQTtOLQPQNad9trtXosYoVP.jpg,2
564,Richard Linklater,/wNijRefhQCp0BkNqM5qhhdazDgx.jpg,2
15234,David Arquette,/p5l4pnL9xhbHiKSipcdsCekoD52.jpg,2
57448,Eric Schweig,/9APhQ9Iw9eC3VMRYIJTOnChboDQ.jpg,2
57449,Jodhi May,/oMkEhQlGoKVIaz8egWuqCo9bPCQ.jpg,1
28933,Jean Stapleton,/yfmkSfHShvDPVyXBoJvi2QTBboH.jpg,1
83145,Ann Wedgeworth,/qi153PFDSHi5afMBkdEqquXwxWc.jpg,1
3907,Harve Presnell,/hH4HYzCa5BzWxOs76HQnDBOKe4c.jpg,2
10488,Benjamin Mouton,/nzYS12c1c7GNnsnce1ysfOTgLyz.jpg,2
14406,Lisa Kudrow,/cw9RwrNXn61JPu2Xa53lHfPdjd1.jpg,1
18065,Jimmy Nail,/dfmwXnwiIPK8szg0NKfcAJ93RZL.jpg,2
1306206,Victoria Sus,,0
40148,Luc Roeg,,0
53023,David Gulpilil,/pns5wVD4GNEPo0FwtZHrjGX6j5n.jpg,0
42841,John Meillon,/dKsqaE8GZ2YjdFREpe17QVVnsGJ.jpg,2
980534,Robert McDarra,,0
58663,Daniel Benzali,/rA4VqjLia992v9WWWt5F4a5esd0.jpg,2
71450,Robert Lindsay,/7nmBR6n5qxN83i0UO12nnOOuXAY.jpg,2
2039,Brendan Gleeson,/pUTBk2sqFgg4aFBXHckD0qKLUYP.jpg,2
10768,Rachel Ticotin,/kNuwcSAqFHdJACiHqJJgEEfvLko.jpg,1
120418,Jackson Liu,/yMHbfP6CmK1xBPfOsxFZBShElvs.jpg,2
120419,Annie Wu,/qcqEz2KHWUpjFJnO12fMidSFIU4.jpg,0
1277939,Ailen Sit,/sA4EN7CitZa29FGNiZfIdmwrKv0.jpg,0
27631,Nathaniel Parker,/w5SnRNxxY00lIDPB1SUh47nx46n.jpg,2
2632,Chris Rock,/5JCYKerIL0SdiqygtLUpG9Sw37P.jpg,2
56182,Kim Miyori,/iflYumhG2Yo0nb6VItKeYcnC820.jpg,0
56183,Art Evans,/oFxv6KQdXU30MY00ASwoMqbKVAg.jpg,2
56184,James Carpenter,,0
31945,Andrew Robertson,/9NBuwNFGEMlmLT2EebZoZJ8Gkat.jpg,2
4273,Charlotte Gainsbourg,/hWUtcljrFsaSf9ZFTgjIoo4FxfQ.jpg,1
143447,Alice Coulthard,/5MmKQn7WQD8XB3yt9NzaBZ7Rmkg.jpg,0
143448,Ned Birkin,,0
108939,Jeremy Foley,/uQn7bDcWyFtF4En85nj6eOkeB2t.jpg,2
1219410,Elizabeth Hoffman,/2yXleo86syxrvvzsslYir6vYRCz.jpg,1
11682,Andrei Chalimon,/iU5SN23LLDBxaZzdY7Ki4PTJvNl.jpg,2
11683,Zdeněk Svěrák,/pTgqUt9MVbHjbogxN7oJJ3hEJzN.jpg,2
11684,Libuše Šafránková,/sFNGN678IzZs5ndfZrvmnZGiL53.jpg,1
11685,Ondřej Vetchý,/oaTqEyh9xRqr5m3QaTcxZzFDZ5c.jpg,2
11686,Stella Zázvorková,/93FFbz1KQTSK9xmahX8cLmttJh0.jpg,1
9030,Thandie Newton,/sW6XsnM2DkX6ujOXZ38aIQAMIWi.jpg,1
12826,Charles Fleischer,/vlF5j4y3lEKO6wXJ1R98ixUmebx.jpg,2
35516,Howard Hesseman,/AvzHr1Ul5xmcoGvmGW8t9mrwBTG.jpg,2
20753,Fred Willard,/j1jWdqmklfIH4hpAbw1DK0gPMX0.jpg,2
75463,Michael Hitchcock,/73p9EPqV8fmjRyYnsFW9iFzuuqH.jpg,2
10669,Timothy Dalton,/n7QJKtA7jTwGHVuL5cPkqzu7CDG.jpg,2
53122,Fran Drescher,/vQxr8CRgyDkH3GTFLwacs9W9tF4.jpg,1
4250,Michael Lerner,/7VlkzO1z5wh96UCXpPZ0rUFx8aN.jpg,2
21130,Jayce Bartok,/xDhwbN0QGGZ1YtvcML3EX8d5JJj.jpg,2
99513,Amie Carey,,1
18070,Nicky Katt,/dbAeUQXzyf2HDFYtifWkHfE3SNW.jpg,2
1982,Ajay Naidu,/yIlmjzp1IX1sehbE0xvozEBQbxA.jpg,2
7489,Parker Posey,/pSDZaaXxX1Ic0Fz34tjr6rexMxk.jpg,1
14408,Matthew Perry,/oSKEEDXDNnwWdQ68qfDVD6Q7Pxp.jpg,2
4602,Jon Tenney,/fiG1bW6DX1szsRDPIYjfIKPQ0kV.jpg,2
6751,Siobhan Fallon,/wVFa8GiY0xdOLFsvGygy9RMtcBc.jpg,1
20360,Angelina Torres,,1
84457,Marisol Nichols,/qdnvLJghwN0NZPY3UDv4Zf6q9Un.jpg,1
9285,John Roselius,/guNyP8vyN2aPI7OGvrY2KhaiwE4.jpg,2
9286,Louis Eppolito,,0
21721,Dean Cain,/cICjOmo5KZWdfJLBvIExDE6Ma5f.jpg,2
19505,Mitchell Whitfield,/3KEaUUZCZx8J0PMZkk6cY23VjNk.jpg,2
10080,JoBeth Williams,/9kmPUDqZIZw7aYeKYm3gy1xr94s.jpg,1
12139,Lolita Davidovich,/vQlk518qlef94XXJqtrkIqS3izo.jpg,1
53492,Sam Huntington,/nq7pwic6Xe6XTRzOfXjMCuUqbjt.jpg,0
30430,Indira Varma,/o3f68XjdnWdbbOMDHHxOHnxqs5P.jpg,1
20275,Sarita Choudhury,/hLi5z7mE7cUkHnJFeQ0Ictzl3Yi.jpg,1
178622,Ramon Tikaram,/lsR2X7T6FJcNIkY651zQ46D0nAw.jpg,2
58098,Howard Stern,/q1Rw63Qd588oOEpoUTELEKlH4bN.jpg,2
1980,Mary McCormack,/et3POqgfLTA1tNXr7nWvsIMejsw.jpg,1
728,Kelly Bishop,/lllJhhLZqAgjvNiarfZuYapT0Tr.jpg,1
13242,Paul Giamatti,/rX4LRmkYshMRfQ6lVbeZVAfqVKI.jpg,2
57451,Leslie Bibb,/vzm9Si3VzsZX0M4YxtQKgaojpOk.jpg,1
1118,Rade Serbedzija,/hbP9ku9cP8Q2cmdB9WIcpkPJaIL.jpg,2
7030,Henry Goodman,/6aubyjy4zS8CCGEbWuHp8QgMhJv.jpg,2
2629,Alun Armstrong,/bndjwAJEebKYUGmLLgGD8VfP9N4.jpg,2
2283,Stanley Tucci,/omGlTJF2IW5r3L3c5y0qkCt3hFr.jpg,2
15250,Hope Davis,/m1RBUwfxms0o4PAOaHYaGT0DpAj.jpg,1
23626,Liev Schreiber,/qFn3npmqd1qaYOk6yohmi3FbPhc.jpg,2
1174793,Pat McNamara,,0
16307,Maura Tierney,/sG8ZxJtdMoNlBOOkMZVABxSH5F0.jpg,1
12967,Swoosie Kurtz,/vMZajDmqbbfzSw6jxgAYIf3CrJm.jpg,1
